"","filename","sentence","file_id2","id","article_id","date","url","lynching","attempted_y_n","similar_coverage_y_n","notes","reviewed_by_te","notes_from_te","rsw_questions","sn","newspaper_name","year","month","day","page","edition","mod_id","newspaper_state","unsure4","unsure1","unsure2","random","source","filepath"
"49","16741_0.txt","of bread has driven the lower claffes to","16741_0",16741,"0",1805-01-14,"https://articleextractor.org/pages/16741/dlc_domestic_ver01/sn83045242/1805/01/14/ed-1/seq-3/1","Yes","","Yes, 5","","x","Mentions poor inhabitants hanging their governor. Does not mention the location. Details are from a letter addressed to someone in NY written in 1805.","","sn83045242","The national intelligencer and Washington advertiser (Washington City...)",1805,1,14,"seq-3","ed-1",1,"District of Columbia",834,1665,40945,140,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16741_0.txt"
"50","16741_0.txt","grant extremity, and in confequence to","16741_0",16741,"0",1805-01-14,"https://articleextractor.org/pages/16741/dlc_domestic_ver01/sn83045242/1805/01/14/ed-1/seq-3/1","Yes","","Yes, 5","","x","Mentions poor inhabitants hanging their governor. Does not mention the location. Details are from a letter addressed to someone in NY written in 1805.","","sn83045242","The national intelligencer and Washington advertiser (Washington City...)",1805,1,14,"seq-3","ed-1",1,"District of Columbia",834,1665,40945,140,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16741_0.txt"
"51","16741_0.txt","media.feme fhocking outrages. In one town","16741_0",16741,"0",1805-01-14,"https://articleextractor.org/pages/16741/dlc_domestic_ver01/sn83045242/1805/01/14/ed-1/seq-3/1","Yes","","Yes, 5","","x","Mentions poor inhabitants hanging their governor. Does not mention the location. Details are from a letter addressed to someone in NY written in 1805.","","sn83045242","The national intelligencer and Washington advertiser (Washington City...)",1805,1,14,"seq-3","ed-1",1,"District of Columbia",834,1665,40945,140,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16741_0.txt"
"52","16741_0.txt","the poorer inhabitants have in a","16741_0",16741,"0",1805-01-14,"https://articleextractor.org/pages/16741/dlc_domestic_ver01/sn83045242/1805/01/14/ed-1/seq-3/1","Yes","","Yes, 5","","x","Mentions poor inhabitants hanging their governor. Does not mention the location. Details are from a letter addressed to someone in NY written in 1805.","","sn83045242","The national intelligencer and Washington advertiser (Washington City...)",1805,1,14,"seq-3","ed-1",1,"District of Columbia",834,1665,40945,140,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16741_0.txt"
"53","16741_0.txt","mob and hanged the governor. rifen""","16741_0",16741,"0",1805-01-14,"https://articleextractor.org/pages/16741/dlc_domestic_ver01/sn83045242/1805/01/14/ed-1/seq-3/1","Yes","","Yes, 5","","x","Mentions poor inhabitants hanging their governor. Does not mention the location. Details are from a letter addressed to someone in NY written in 1805.","","sn83045242","The national intelligencer and Washington advertiser (Washington City...)",1805,1,14,"seq-3","ed-1",1,"District of Columbia",834,1665,40945,140,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16741_0.txt"
"54","16742_0.txt","Extact of a letter to a gentleman in New","16742_0",16742,"0",1805-01-19,"https://articleextractor.org/pages/16742/vi_otters_ver02/sn84024710/1805/01/19/ed-1/seq-3/1","Yes","","Yes, 5","","x","Mentions poor inhabitants hanging their governor. Does not mention the location. Details are from a letter addressed to someone in NY written in 1805.","","sn84024710","Virginia Argus (Richmond, Va.)",1805,1,19,"seq-3","ed-1",1,"Virginia",835,1666,648991,141,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16742_0.txt"
"55","16742_0.txt","York, dated Cadiz, November 13.","16742_0",16742,"0",1805-01-19,"https://articleextractor.org/pages/16742/vi_otters_ver02/sn84024710/1805/01/19/ed-1/seq-3/1","Yes","","Yes, 5","","x","Mentions poor inhabitants hanging their governor. Does not mention the location. Details are from a letter addressed to someone in NY written in 1805.","","sn84024710","Virginia Argus (Richmond, Va.)",1805,1,19,"seq-3","ed-1",1,"Virginia",835,1666,648991,141,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16742_0.txt"
"56","16742_0.txt",""" The nets yesterday from the interior","16742_0",16742,"0",1805-01-19,"https://articleextractor.org/pages/16742/vi_otters_ver02/sn84024710/1805/01/19/ed-1/seq-3/1","Yes","","Yes, 5","","x","Mentions poor inhabitants hanging their governor. Does not mention the location. Details are from a letter addressed to someone in NY written in 1805.","","sn84024710","Virginia Argus (Richmond, Va.)",1805,1,19,"seq-3","ed-1",1,"Virginia",835,1666,648991,141,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16742_0.txt"
"57","16742_0.txt","of this country is of a very alarming na","16742_0",16742,"0",1805-01-19,"https://articleextractor.org/pages/16742/vi_otters_ver02/sn84024710/1805/01/19/ed-1/seq-3/1","Yes","","Yes, 5","","x","Mentions poor inhabitants hanging their governor. Does not mention the location. Details are from a letter addressed to someone in NY written in 1805.","","sn84024710","Virginia Argus (Richmond, Va.)",1805,1,19,"seq-3","ed-1",1,"Virginia",835,1666,648991,141,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16742_0.txt"
"58","16742_0.txt","ture. In many places the people are in a","16742_0",16742,"0",1805-01-19,"https://articleextractor.org/pages/16742/vi_otters_ver02/sn84024710/1805/01/19/ed-1/seq-3/1","Yes","","Yes, 5","","x","Mentions poor inhabitants hanging their governor. Does not mention the location. Details are from a letter addressed to someone in NY written in 1805.","","sn84024710","Virginia Argus (Richmond, Va.)",1805,1,19,"seq-3","ed-1",1,"Virginia",835,1666,648991,141,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16742_0.txt"
"59","16742_0.txt","state of insurrection. Want of bread has","16742_0",16742,"0",1805-01-19,"https://articleextractor.org/pages/16742/vi_otters_ver02/sn84024710/1805/01/19/ed-1/seq-3/1","Yes","","Yes, 5","","x","Mentions poor inhabitants hanging their governor. Does not mention the location. Details are from a letter addressed to someone in NY written in 1805.","","sn84024710","Virginia Argus (Richmond, Va.)",1805,1,19,"seq-3","ed-1",1,"Virginia",835,1666,648991,141,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16742_0.txt"
"60","16742_0.txt","driven the lower classes to great extremity","16742_0",16742,"0",1805-01-19,"https://articleextractor.org/pages/16742/vi_otters_ver02/sn84024710/1805/01/19/ed-1/seq-3/1","Yes","","Yes, 5","","x","Mentions poor inhabitants hanging their governor. Does not mention the location. Details are from a letter addressed to someone in NY written in 1805.","","sn84024710","Virginia Argus (Richmond, Va.)",1805,1,19,"seq-3","ed-1",1,"Virginia",835,1666,648991,141,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16742_0.txt"
"61","16742_0.txt",", and in consequence to some shocking","16742_0",16742,"0",1805-01-19,"https://articleextractor.org/pages/16742/vi_otters_ver02/sn84024710/1805/01/19/ed-1/seq-3/1","Yes","","Yes, 5","","x","Mentions poor inhabitants hanging their governor. Does not mention the location. Details are from a letter addressed to someone in NY written in 1805.","","sn84024710","Virginia Argus (Richmond, Va.)",1805,1,19,"seq-3","ed-1",1,"Virginia",835,1666,648991,141,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16742_0.txt"
"62","16742_0.txt","outrages. In one town the poorer inhabitants","16742_0",16742,"0",1805-01-19,"https://articleextractor.org/pages/16742/vi_otters_ver02/sn84024710/1805/01/19/ed-1/seq-3/1","Yes","","Yes, 5","","x","Mentions poor inhabitants hanging their governor. Does not mention the location. Details are from a letter addressed to someone in NY written in 1805.","","sn84024710","Virginia Argus (Richmond, Va.)",1805,1,19,"seq-3","ed-1",1,"Virginia",835,1666,648991,141,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16742_0.txt"
"63","16742_0.txt","have risen in a mob and hanged","16742_0",16742,"0",1805-01-19,"https://articleextractor.org/pages/16742/vi_otters_ver02/sn84024710/1805/01/19/ed-1/seq-3/1","Yes","","Yes, 5","","x","Mentions poor inhabitants hanging their governor. Does not mention the location. Details are from a letter addressed to someone in NY written in 1805.","","sn84024710","Virginia Argus (Richmond, Va.)",1805,1,19,"seq-3","ed-1",1,"Virginia",835,1666,648991,141,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16742_0.txt"
"64","16742_0.txt","the governor.","16742_0",16742,"0",1805-01-19,"https://articleextractor.org/pages/16742/vi_otters_ver02/sn84024710/1805/01/19/ed-1/seq-3/1","Yes","","Yes, 5","","x","Mentions poor inhabitants hanging their governor. Does not mention the location. Details are from a letter addressed to someone in NY written in 1805.","","sn84024710","Virginia Argus (Richmond, Va.)",1805,1,19,"seq-3","ed-1",1,"Virginia",835,1666,648991,141,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16742_0.txt"
"65","16744_0.txt","Extract of a letter to a gentleman in New-","16744_0",16744,"0",1805-02-01,"https://articleextractor.org/pages/16744/wvu_hogan_ver01/sn85059525/1805/02/01/ed-1/seq-2/2","Yes","","Yes, 5","","x","Mentions poor inhabitants hanging their governor. Does not mention the location. Details are from a letter addressed to someone in NY written in 1805.","","sn85059525","Berkeley and Jefferson intelligencer (Martinsburg, Va...)",1805,2,1,"seq-2","ed-1",2,"Virginia",836,1667,699135,142,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16744_0.txt"
"66","16744_0.txt","York, dated Gadiz, November 13.","16744_0",16744,"0",1805-02-01,"https://articleextractor.org/pages/16744/wvu_hogan_ver01/sn85059525/1805/02/01/ed-1/seq-2/2","Yes","","Yes, 5","","x","Mentions poor inhabitants hanging their governor. Does not mention the location. Details are from a letter addressed to someone in NY written in 1805.","","sn85059525","Berkeley and Jefferson intelligencer (Martinsburg, Va...)",1805,2,1,"seq-2","ed-1",2,"Virginia",836,1667,699135,142,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16744_0.txt"
"67","16744_0.txt",""" The news yesterday from the interior","16744_0",16744,"0",1805-02-01,"https://articleextractor.org/pages/16744/wvu_hogan_ver01/sn85059525/1805/02/01/ed-1/seq-2/2","Yes","","Yes, 5","","x","Mentions poor inhabitants hanging their governor. Does not mention the location. Details are from a letter addressed to someone in NY written in 1805.","","sn85059525","Berkeley and Jefferson intelligencer (Martinsburg, Va...)",1805,2,1,"seq-2","ed-1",2,"Virginia",836,1667,699135,142,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16744_0.txt"
"68","16744_0.txt","of this country is of a very alarming","16744_0",16744,"0",1805-02-01,"https://articleextractor.org/pages/16744/wvu_hogan_ver01/sn85059525/1805/02/01/ed-1/seq-2/2","Yes","","Yes, 5","","x","Mentions poor inhabitants hanging their governor. Does not mention the location. Details are from a letter addressed to someone in NY written in 1805.","","sn85059525","Berkeley and Jefferson intelligencer (Martinsburg, Va...)",1805,2,1,"seq-2","ed-1",2,"Virginia",836,1667,699135,142,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16744_0.txt"
"69","16744_0.txt","nature. In many places the people are","16744_0",16744,"0",1805-02-01,"https://articleextractor.org/pages/16744/wvu_hogan_ver01/sn85059525/1805/02/01/ed-1/seq-2/2","Yes","","Yes, 5","","x","Mentions poor inhabitants hanging their governor. Does not mention the location. Details are from a letter addressed to someone in NY written in 1805.","","sn85059525","Berkeley and Jefferson intelligencer (Martinsburg, Va...)",1805,2,1,"seq-2","ed-1",2,"Virginia",836,1667,699135,142,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16744_0.txt"
"70","16744_0.txt","in a state of insurrection.- Want of","16744_0",16744,"0",1805-02-01,"https://articleextractor.org/pages/16744/wvu_hogan_ver01/sn85059525/1805/02/01/ed-1/seq-2/2","Yes","","Yes, 5","","x","Mentions poor inhabitants hanging their governor. Does not mention the location. Details are from a letter addressed to someone in NY written in 1805.","","sn85059525","Berkeley and Jefferson intelligencer (Martinsburg, Va...)",1805,2,1,"seq-2","ed-1",2,"Virginia",836,1667,699135,142,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16744_0.txt"
"71","16744_0.txt","bread has driven the lower classes to","16744_0",16744,"0",1805-02-01,"https://articleextractor.org/pages/16744/wvu_hogan_ver01/sn85059525/1805/02/01/ed-1/seq-2/2","Yes","","Yes, 5","","x","Mentions poor inhabitants hanging their governor. Does not mention the location. Details are from a letter addressed to someone in NY written in 1805.","","sn85059525","Berkeley and Jefferson intelligencer (Martinsburg, Va...)",1805,2,1,"seq-2","ed-1",2,"Virginia",836,1667,699135,142,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16744_0.txt"
"72","16744_0.txt","great extremity, and in consequence,","16744_0",16744,"0",1805-02-01,"https://articleextractor.org/pages/16744/wvu_hogan_ver01/sn85059525/1805/02/01/ed-1/seq-2/2","Yes","","Yes, 5","","x","Mentions poor inhabitants hanging their governor. Does not mention the location. Details are from a letter addressed to someone in NY written in 1805.","","sn85059525","Berkeley and Jefferson intelligencer (Martinsburg, Va...)",1805,2,1,"seq-2","ed-1",2,"Virginia",836,1667,699135,142,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16744_0.txt"
"73","16744_0.txt","to some shocking outrages. In one town","16744_0",16744,"0",1805-02-01,"https://articleextractor.org/pages/16744/wvu_hogan_ver01/sn85059525/1805/02/01/ed-1/seq-2/2","Yes","","Yes, 5","","x","Mentions poor inhabitants hanging their governor. Does not mention the location. Details are from a letter addressed to someone in NY written in 1805.","","sn85059525","Berkeley and Jefferson intelligencer (Martinsburg, Va...)",1805,2,1,"seq-2","ed-1",2,"Virginia",836,1667,699135,142,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16744_0.txt"
"74","16744_0.txt","poorer inhabitants have risen in a","16744_0",16744,"0",1805-02-01,"https://articleextractor.org/pages/16744/wvu_hogan_ver01/sn85059525/1805/02/01/ed-1/seq-2/2","Yes","","Yes, 5","","x","Mentions poor inhabitants hanging their governor. Does not mention the location. Details are from a letter addressed to someone in NY written in 1805.","","sn85059525","Berkeley and Jefferson intelligencer (Martinsburg, Va...)",1805,2,1,"seq-2","ed-1",2,"Virginia",836,1667,699135,142,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16744_0.txt"
"75","16744_0.txt","the mob and hanged the governor.""","16744_0",16744,"0",1805-02-01,"https://articleextractor.org/pages/16744/wvu_hogan_ver01/sn85059525/1805/02/01/ed-1/seq-2/2","Yes","","Yes, 5","","x","Mentions poor inhabitants hanging their governor. Does not mention the location. Details are from a letter addressed to someone in NY written in 1805.","","sn85059525","Berkeley and Jefferson intelligencer (Martinsburg, Va...)",1805,2,1,"seq-2","ed-1",2,"Virginia",836,1667,699135,142,"students","~/Code/hcij_lynching_phase_two/Storage_Older_Versions/latest_articles_aug23/16744_0.txt"
